home_team,away_team,home_record,away_record,home_rating,away_rating,spread,prob_home_covers,expected_margin,model_edge,pick,pick_side,pick_spread,confidence,confidence_pct,conf_tier,edge_tier,barthag_diff,rating_diff,adj_o_diff,adj_d_diff,off_efg_diff,def_efg_diff,def_to_diff,error,game_date
South Dakota,North Dakota,,,-9.61,-9.69,-1.5,0.6703,1.8,0.3,South Dakota,HOME,South Dakota -1.5,0.6703,67.0,📉 67.0%,Watch,-0.0006,0.08,-1.27,1.35,1.2999999999999972,1.1999999999999955,-3.1999999999999997,,2026-02-11
Wichita St.,South Florida,,,8.49,11.77,1.5,0.6413,-1.5,-0.0,South Florida,AWAY,South Florida -1.5,0.3587,35.9,⚪ 35.9%,Watch,-0.0579,-3.28,-5.73,2.45,-1.6000000000000014,2.299999999999997,-1.8000000000000007,,2026-02-11
Green Bay,Purdue Fort Wayne,,,-2.78,-7.09,1.5,0.7132,6.1,7.6,Green Bay,HOME,Green Bay +1.5,0.7132,71.3,📉 71.3%,Strong,0.1089,4.31,6.81,-2.5,1.8999999999999984,0.8999999999999986,-6.600000000000001,,2026-02-12
Drake,Illinois Chicago,,,-3.96,3.74,-1.5,0.5773,-6.0,-7.5,Illinois Chicago,AWAY,Illinois Chicago +1.5,0.4227,42.3,⚪ 42.3%,Strong,-0.2012,-7.7,1.83,-9.53,4.0,-3.1000000000000014,-5.499999999999998,,2026-02-12
Cal St. Bakersfield,Hawaii,,,-14.25,8.4,13.5,0.408,-20.9,-7.4,Hawaii,AWAY,Hawaii -13.5,0.592,59.2,⚪ 59.2%,Strong,-0.5416,-22.65,-6.19,-16.46,-7.5,-8.200000000000003,0.9000000000000021,,2026-02-12
Abilene Christian,UT Arlington,,,-7.5,-0.26,-1.5,0.5817,-5.5,-7.0,UT Arlington,AWAY,UT Arlington +1.5,0.4183,41.8,⚪ 41.8%,Strong,-0.1874,-7.24,-2.46,-4.78,-1.1000000000000014,-8.0,4.899999999999999,,2026-02-12
Gardner Webb,Winthrop,,,-28.95,0.24,20.5,0.4191,-27.4,-6.9,Winthrop,AWAY,Winthrop -20.5,0.5809,58.1,⚪ 58.1%,Strong,-0.4627,-29.19,-17.24,-11.95,-4.100000000000001,-6.599999999999994,-2.5,,2026-02-12
UC Riverside,UC Santa Barbara,,,-10.26,5.65,7.5,0.4846,-14.2,-6.7,UC Santa Barbara,AWAY,UC Santa Barbara -7.5,0.5154,51.5,⚪ 51.5%,Strong,-0.3883,-15.91,-14.2,-1.71,-7.200000000000003,0.0,-2.700000000000001,,2026-02-12
Southern Utah,Cal Baptist,,,-9.1,4.71,5.5,0.5023,-12.1,-6.6,Cal Baptist,AWAY,Cal Baptist -5.5,0.4977,49.8,⚪ 49.8%,Strong,-0.3535,-13.81,-4.01,-9.8,1.3999999999999986,-7.200000000000003,-1.5999999999999996,,2026-02-12
Binghamton,Vermont,,,-26.87,-7.01,11.5,0.5186,-18.1,-6.6,Vermont,AWAY,Vermont -11.5,0.4814,48.1,⚪ 48.1%,Strong,-0.2707,-19.86,-11.62,-8.24,-6.0,-3.200000000000003,-1.299999999999999,,2026-02-12
Northern Arizona,Portland St.,,,-12.68,2.17,6.5,0.5037,-13.1,-6.6,Portland St.,AWAY,Portland St. -6.5,0.4963,49.6,⚪ 49.6%,Strong,-0.3465,-14.85,2.33,-17.18,0.1999999999999957,-9.0,-1.6999999999999993,,2026-02-12
Missouri St.,Louisiana Tech,,,0.73,-7.88,-4.5,0.7552,10.4,5.9,Missouri St.,HOME,Missouri St. -4.5,0.7552,75.5,📉 75.5%,Strong,0.2237,8.61,8.84,-0.23,5.399999999999999,-2.5,1.0,,2026-02-12
Cal Poly,UC Irvine,,,-7.56,5.45,5.5,0.5115,-11.3,-5.8,UC Irvine,AWAY,UC Irvine -5.5,0.4885,48.9,⚪ 48.9%,Strong,-0.3366,-13.01,2.41,-15.42,3.1000000000000014,-10.199999999999996,-1.7999999999999972,,2026-02-12
Towson,Stony Brook,,,-3.87,-2.97,-6.5,0.6578,0.8,-5.7,Stony Brook,AWAY,Stony Brook +6.5,0.3422,34.2,⚪ 34.2%,Strong,-0.027,-0.9,-3.86,2.96,-5.100000000000001,-0.9000000000000057,-0.5,,2026-02-12
Charleston,Hofstra,,,-2.35,6.41,1.5,0.5686,-7.0,-5.5,Hofstra,AWAY,Hofstra -1.5,0.4314,43.1,⚪ 43.1%,Strong,-0.2224,-8.76,-7.8,-0.96,-0.8999999999999986,-2.3999999999999986,-1.0999999999999996,,2026-02-12
Nebraska Omaha,St. Thomas,,,-6.32,4.88,4.5,0.5362,-9.4,-4.9,St. Thomas,AWAY,St. Thomas -4.5,0.4638,46.4,⚪ 46.4%,Lean,-0.2845,-11.2,-7.06,-4.14,-6.399999999999999,-0.7999999999999972,-4.000000000000002,,2026-02-12
North Texas,Memphis,,,0.44,8.61,1.5,0.5723,-6.4,-4.9,Memphis,AWAY,Memphis -1.5,0.4277,42.8,⚪ 42.8%,Lean,-0.213,-8.17,-6.07,-2.1,-3.3999999999999986,-0.1000000000000014,2.1000000000000014,,2026-02-12
UMass Lowell,Bryant,,,-15.64,-21.52,-12.5,0.7061,7.6,-4.9,Bryant,AWAY,Bryant +12.5,0.2939,29.4,⚪ 29.4%,Lean,0.0714,5.88,5.03,0.85,3.700000000000003,-2.299999999999997,-0.5,,2026-02-12
Wagner,LIU,,,-16.81,-3.81,6.5,0.545,-11.2,-4.8,LIU,AWAY,LIU -6.5,0.455,45.5,⚪ 45.5%,Lean,-0.2472,-13.0,-0.62,-12.38,-1.3000000000000045,-2.3000000000000043,-3.6000000000000014,,2026-02-12
Northeastern,William & Mary,,,-9.44,1.9,5.5,0.5399,-9.6,-4.1,William & Mary,AWAY,William & Mary -5.5,0.4601,46.0,⚪ 46.0%,Lean,-0.2735,-11.34,-2.16,-9.18,-1.3999999999999986,-4.800000000000004,-1.5,,2026-02-12
Kennesaw St.,Middle Tennessee,,,-0.84,1.28,-3.5,0.6448,-0.4,-3.9,Middle Tennessee,AWAY,Middle Tennessee +3.5,0.3552,35.5,⚪ 35.5%,Lean,-0.0565,-2.12,-0.19,-1.93,-1.7000000000000028,2.6000000000000014,1.0,,2026-02-12
FIU,Delaware,,,-0.16,-9.67,-7.5,0.7605,11.3,3.8,FIU,HOME,FIU -7.5,0.7605,76.0,📉 76.0%,Lean,0.2326,9.51,5.21,4.3,-2.3999999999999986,-1.1000000000000014,5.300000000000001,,2026-02-12
SIU Edwardsville,Southeast Missouri St.,,,-7.24,-7.65,1.5,0.6706,2.2,3.7,SIU Edwardsville,HOME,SIU Edwardsville +1.5,0.6706,67.1,📉 67.1%,Lean,0.0014,0.41,-4.74,5.15,-2.6000000000000014,6.700000000000003,-2.1999999999999997,,2026-02-12
Western Illinois,Little Rock,,,-29.16,-16.3,7.5,0.5973,-11.1,-3.6,Little Rock,AWAY,Little Rock -7.5,0.4027,40.3,⚪ 40.3%,Lean,-0.1093,-12.86,-7.7,-5.16,-5.799999999999997,0.0,-4.6,,2026-02-12
Longwood,UNC Asheville,,,-9.24,-6.42,-2.5,0.6395,-1.1,-3.6,UNC Asheville,AWAY,UNC Asheville +2.5,0.3605,36.0,⚪ 36.0%,Lean,-0.0649,-2.82,-2.0,-0.82,-1.9000000000000057,-2.299999999999997,4.399999999999999,,2026-02-12
Long Beach St.,Cal St. Fullerton,,,-5.69,-2.27,-1.5,0.6291,-1.7,-3.2,Cal St. Fullerton,AWAY,Cal St. Fullerton +1.5,0.3709,37.1,⚪ 37.1%,Lean,-0.0855,-3.42,0.23,-3.65,-0.3000000000000042,0.3000000000000042,-1.5,,2026-02-12
Indiana St.,Murray St.,,,-2.86,5.5,3.5,0.5716,-6.6,-3.1,Murray St.,AWAY,Murray St. -3.5,0.4284,42.8,⚪ 42.8%,Lean,-0.2103,-8.36,-10.96,2.6,-2.299999999999997,1.1000000000000014,-0.6999999999999993,,2026-02-12
Southern Miss,South Alabama,,,-5.94,-2.83,-1.5,0.631,-1.4,-2.9,South Alabama,AWAY,South Alabama +1.5,0.369,36.9,⚪ 36.9%,Watch,-0.0796,-3.11,-1.26,-1.85,-3.3999999999999986,-3.3000000000000043,-0.5,,2026-02-12
USC Upstate,High Point,,,-11.8,7.24,14.5,0.4482,-17.3,-2.8,High Point,AWAY,High Point -14.5,0.5518,55.2,⚪ 55.2%,Watch,-0.4601,-19.04,-15.92,-3.12,-6.600000000000001,0.2000000000000028,-6.400000000000002,,2026-02-12
Drexel,Monmouth,,,-2.0,-4.3,-1.5,0.693,4.0,2.5,Drexel,HOME,Drexel -1.5,0.693,69.3,📉 69.3%,Watch,0.061,2.3,0.25,2.05,2.1000000000000014,2.700000000000003,-3.0,,2026-02-12
Southern Illinois,Evansville,,,2.11,-10.08,-11.5,0.7864,13.9,2.4,Southern Illinois,HOME,Southern Illinois -11.5,0.7864,78.6,📉 78.6%,Watch,0.3091,12.19,2.07,10.12,0.7999999999999972,4.900000000000006,2.3000000000000007,,2026-02-12
Cleveland St.,Robert Morris,,,-10.47,-2.87,3.5,0.5912,-5.8,-2.3,Robert Morris,AWAY,Robert Morris -3.5,0.4088,40.9,⚪ 40.9%,Watch,-0.1649,-7.6,1.51,-9.11,0.0,-3.899999999999999,-1.1000000000000014,,2026-02-12
Morehead St.,Tennessee Tech,,,-12.8,-17.82,-4.5,0.7039,6.8,2.3,Morehead St.,HOME,Morehead St. -4.5,0.7039,70.4,📉 70.4%,Watch,0.0759,5.02,3.68,1.34,-1.5999999999999943,1.2999999999999972,0.5000000000000018,,2026-02-12
Wright St.,Detroit Mercy,,,5.69,-5.36,-10.5,0.7767,12.8,2.3,Wright St.,HOME,Wright St. -10.5,0.7767,77.7,📉 77.7%,Watch,0.2794,11.05,5.29,5.76,5.299999999999997,0.7999999999999972,3.1000000000000014,,2026-02-12
Charleston Southern,Presbyterian,,,-8.11,-9.95,-1.5,0.684,3.6,2.1,Charleston Southern,HOME,Charleston Southern -1.5,0.684,68.4,📉 68.4%,Watch,0.0383,1.84,0.29,1.55,2.199999999999996,4.100000000000001,-2.799999999999999,,2026-02-12
Maine,UMBC,,,-19.63,-8.35,7.5,0.5702,-9.5,-2.0,UMBC,AWAY,UMBC -7.5,0.4298,43.0,⚪ 43.0%,Watch,-0.1916,-11.28,-10.93,-0.35,-3.6000000000000014,0.6000000000000014,4.6,,2026-02-12
Eastern Washington,Idaho St.,,,-3.39,-6.94,-3.5,0.7016,5.3,1.8,Eastern Washington,HOME,Eastern Washington -3.5,0.7016,70.2,📉 70.2%,Watch,0.0826,3.55,0.0,3.55,-1.2999999999999972,-2.5999999999999943,1.1000000000000014,,2026-02-12
Oakland,Youngstown St.,,,1.97,-1.38,-3.5,0.7049,5.1,1.6,Oakland,HOME,Oakland -3.5,0.7049,70.5,📉 70.5%,Watch,0.0863,3.35,6.76,-3.41,-2.0,-2.3999999999999986,-3.4000000000000004,,2026-02-12
Louisiana,Coastal Carolina,,,-10.41,-5.69,1.5,0.6185,-3.0,-1.5,Coastal Carolina,AWAY,Coastal Carolina -1.5,0.3815,38.2,⚪ 38.2%,Watch,-0.1048,-4.72,-1.45,-3.27,0.1000000000000014,-5.199999999999996,4.9,,2026-02-12
Merrimack,Marist,,,-0.04,0.59,-2.5,0.6592,1.1,-1.4,Marist,AWAY,Marist +2.5,0.3408,34.1,⚪ 34.1%,Watch,-0.0177,-0.63,5.86,-6.49,-1.4000000000000057,-2.8000000000000043,-0.3999999999999986,,2026-02-12
Utah Tech,Utah Valley,,,-1.87,9.75,8.5,0.5342,-9.9,-1.4,Utah Valley,AWAY,Utah Valley -8.5,0.4658,46.6,⚪ 46.6%,Watch,-0.2874,-11.62,-3.96,-7.66,-3.3999999999999986,-1.8000000000000045,-3.899999999999999,,2026-02-12
Chicago St.,Stonehill,,,-20.83,-16.16,1.5,0.6438,-2.9,-1.4,Stonehill,AWAY,Stonehill -1.5,0.3562,35.6,⚪ 35.6%,Watch,-0.0335,-4.67,7.34,-12.01,-1.6999999999999955,-8.699999999999996,6.999999999999998,,2026-02-12
San Francisco,Oregon St.,,,6.22,-1.86,-8.5,0.7508,9.8,1.3,San Francisco,HOME,San Francisco -8.5,0.7508,75.1,📉 75.1%,Watch,0.2063,8.08,5.09,2.99,1.1000000000000014,0.8999999999999986,-1.9000000000000004,,2026-02-12
Lindenwood,Tennessee Martin,,,-7.06,-5.57,-1.5,0.6524,0.3,-1.2,Tennessee Martin,AWAY,Tennessee Martin +1.5,0.3476,34.8,⚪ 34.8%,Watch,-0.0329,-1.49,1.7,-3.19,-1.2999999999999972,-4.399999999999999,-0.1999999999999993,,2026-02-12
James Madison,Georgia St.,,,-5.67,-9.23,-6.5,0.7054,5.3,-1.2,Georgia St.,AWAY,Georgia St. +6.5,0.2946,29.5,⚪ 29.5%,Watch,0.0894,3.56,7.38,-3.82,8.299999999999997,0.3999999999999986,-3.799999999999999,,2026-02-12
UC San Diego,UC Davis,,,2.65,0.09,-5.5,0.6973,4.3,-1.2,UC Davis,AWAY,UC Davis +5.5,0.3027,30.3,⚪ 30.3%,Watch,0.0692,2.56,-2.0,4.56,-0.3000000000000042,3.6000000000000014,-2.599999999999998,,2026-02-12
Le Moyne,Mercyhurst,,,-10.81,-10.33,-2.5,0.6668,1.3,-1.2,Mercyhurst,AWAY,Mercyhurst +2.5,0.3332,33.3,⚪ 33.3%,Watch,-0.0049,-0.48,2.15,-2.63,3.799999999999997,-0.3000000000000042,-3.6000000000000014,,2026-02-12
Southern Indiana,Tennessee St.,,,-18.09,-9.7,5.5,0.5934,-6.6,-1.1,Tennessee St.,AWAY,Tennessee St. -5.5,0.4066,40.7,⚪ 40.7%,Watch,-0.1533,-8.39,-13.2,4.81,-6.699999999999996,3.3999999999999986,-3.099999999999998,,2026-02-12
Denver,South Dakota St.,,,-5.64,-3.06,1.5,0.642,-0.8,0.7,Denver,HOME,Denver +1.5,0.642,64.2,⚪ 64.2%,Watch,-0.054,-2.58,7.57,-10.15,1.2000000000000028,-4.899999999999999,-2.4000000000000004,,2026-02-12
IU Indy,Northern Kentucky,,,-10.38,-2.58,5.5,0.5839,-6.0,-0.5,Northern Kentucky,AWAY,Northern Kentucky -5.5,0.4161,41.6,⚪ 41.6%,Watch,-0.1765,-7.8,-0.92,-6.88,-0.7000000000000028,-3.3999999999999986,0.5,,2026-02-12
Oral Roberts,UMKC,,,-15.8,-20.1,-5.5,0.6956,6.0,0.5,Oral Roberts,HOME,Oral Roberts -5.5,0.6956,69.6,📉 69.6%,Watch,0.055,4.3,3.96,0.34,1.3999999999999986,0.2000000000000028,-2.0000000000000018,,2026-02-12
Illinois St.,Valparaiso,,,8.12,0.91,-8.5,0.7418,9.0,0.5,Illinois St.,HOME,Illinois St. -8.5,0.7418,74.2,📉 74.2%,Watch,0.1828,7.21,3.7,3.51,7.0,0.6000000000000014,-0.1999999999999993,,2026-02-12
New Hampshire,NJIT,,,-13.02,-12.4,-1.5,0.6624,1.1,-0.4,NJIT,AWAY,NJIT +1.5,0.3376,33.8,⚪ 33.8%,Watch,-0.0115,-0.62,-0.74,0.12,-0.2999999999999971,-2.5,0.7999999999999989,,2026-02-12
Fairleigh Dickinson,Saint Francis,,,-15.28,-20.79,-7.5,0.7032,7.3,-0.2,Saint Francis,AWAY,Saint Francis +7.5,0.2968,29.7,⚪ 29.7%,Watch,0.0641,5.51,1.68,3.83,-1.5,3.899999999999999,-2.6000000000000014,,2026-02-12
UNC Wilmington,Elon,,,2.46,-4.08,-8.5,0.7366,8.3,-0.2,Elon,AWAY,Elon +8.5,0.2634,26.3,⚪ 26.3%,Watch,0.1649,6.54,-1.92,8.46,-3.3999999999999986,5.900000000000006,-0.9000000000000021,,2026-02-12
Northern Colorado,Sacramento St.,,,1.05,-6.54,-9.5,0.7447,9.3,-0.2,Sacramento St.,AWAY,Sacramento St. +9.5,0.2553,25.5,⚪ 25.5%,Watch,0.1903,7.59,4.44,3.15,8.399999999999999,3.800000000000004,-4.1,,2026-02-12
Idaho,Weber St.,,,0.08,-3.8,-5.5,0.7083,5.6,0.1,Idaho,HOME,Idaho -5.5,0.7083,70.8,📉 70.8%,Watch,0.0992,3.88,-1.75,5.63,-0.1000000000000014,2.4000000000000057,-1.0,,2026-02-12
Belmont,Northern Iowa,,,11.58,8.93,-4.5,0.6847,4.4,-0.1,Northern Iowa,AWAY,Northern Iowa +4.5,0.3153,31.5,⚪ 31.5%,Watch,0.0276,2.65,14.71,-12.06,9.099999999999994,-2.700000000000003,-0.1000000000000014,,2026-02-12
Loyola Chicago,Saint Louis,,,-11.8,24.4,17.5,0.3193,-34.5,-17.0,Saint Louis,AWAY,Saint Louis -17.5,0.6807,68.1,📉 68.1%,Strong,-0.7022,-36.2,-18.98,-17.22,-11.6,-10.199999999999996,-3.400000000000002,,2026-02-13
Miami OH,Ohio,,,10.2,-4.5,-8.5,0.8028,16.4,7.9,Miami OH,HOME,Miami OH -8.5,0.8028,80.3,📊 80.3%,Strong,0.3566,14.7,10.75,3.95,8.899999999999999,2.0,1.3000000000000007,,2026-02-13
Canisius,Iona,,,-19.14,-6.49,4.5,0.5561,-10.9,-6.4,Iona,AWAY,Iona -4.5,0.4439,44.4,⚪ 44.4%,Strong,-0.2223,-12.65,-7.5,-5.15,-5.599999999999994,-4.200000000000003,-0.2999999999999971,,2026-02-13
Niagara,Manhattan,,,-17.78,-17.97,2.5,0.6641,1.9,4.4,Niagara,HOME,Niagara +2.5,0.6641,66.4,📉 66.4%,Lean,-0.0095,0.19,-5.91,6.1,1.5,1.5999999999999943,0.5,,2026-02-13
Rider,Mount St. Mary's,,,-23.22,-11.56,5.5,0.5884,-9.9,-4.4,Mount St. Mary's,AWAY,Mount St. Mary's -5.5,0.4116,41.2,⚪ 41.2%,Lean,-0.1406,-11.66,-1.58,-10.08,-7.600000000000001,-6.300000000000004,-1.1999999999999993,,2026-02-13
Sacred Heart,Saint Peter's,,,-12.74,-5.14,1.5,0.5967,-5.8,-4.3,Saint Peter's,AWAY,Saint Peter's -1.5,0.4033,40.3,⚪ 40.3%,Lean,-0.1512,-7.6,2.37,-9.97,6.600000000000001,-6.299999999999997,-4.999999999999998,,2026-02-13
Harvard,Brown,,,-0.3,-9.84,-7.5,0.7645,11.3,3.8,Harvard,HOME,Harvard -7.5,0.7645,76.4,📉 76.4%,Lean,0.247,9.54,12.52,-2.98,7.0,-1.3000000000000045,-0.8999999999999986,,2026-02-13
George Washington,George Mason,,,10.09,4.7,-3.5,0.7157,7.1,3.6,George Washington,HOME,George Washington -3.5,0.7157,71.6,📉 71.6%,Lean,0.1147,5.39,7.48,-2.09,1.7000000000000028,-3.3999999999999986,1.1999999999999993,,2026-02-13
Penn,Columbia,,,-0.65,-3.34,-2.5,0.6969,4.4,1.9,Penn,HOME,Penn -2.5,0.6969,69.7,📉 69.7%,Watch,0.0695,2.69,0.28,2.41,-3.5,-1.2000000000000028,1.900000000000002,,2026-02-13
Wisconsin,Michigan St.,,,21.44,26.57,1.5,0.6375,-3.4,-1.9,Michigan St.,AWAY,Michigan St. -1.5,0.3625,36.2,⚪ 36.2%,Watch,-0.0474,-5.13,3.8,-8.93,0.2999999999999971,-4.600000000000001,-1.0,,2026-02-13
Dartmouth,Yale,,,-5.41,8.66,10.5,0.5068,-12.3,-1.8,Yale,AWAY,Yale -10.5,0.4932,49.3,⚪ 49.3%,Watch,-0.3425,-14.07,-15.19,1.12,-4.5,1.5,-2.200000000000001,,2026-02-13
Akron,Massachusetts,,,12.12,-0.33,-12.5,0.7804,14.2,1.7,Akron,HOME,Akron -12.5,0.7804,78.0,📉 78.0%,Watch,0.2859,12.45,8.71,3.74,5.799999999999997,2.1000000000000014,0.7000000000000028,,2026-02-13
Siena,Quinnipiac,,,-2.54,-3.2,-3.5,0.6772,2.4,-1.1,Quinnipiac,AWAY,Quinnipiac +3.5,0.3228,32.3,⚪ 32.3%,Watch,0.0197,0.66,4.03,-3.37,2.4000000000000057,-0.8999999999999986,0.2999999999999971,,2026-02-13
Princeton,Cornell,,,-5.09,-0.47,3.5,0.6148,-2.9,0.6,Princeton,HOME,Princeton +3.5,0.6148,61.5,⚪ 61.5%,Watch,-0.1224,-4.62,-16.17,11.55,-9.5,6.299999999999997,-1.0999999999999996,,2026-02-13
Hampton,North Carolina A&T,,,-9.98,-11.36,-2.5,0.6772,3.1,0.6,Hampton,HOME,Hampton -2.5,0.6772,67.7,📉 67.7%,Watch,0.0203,1.38,-2.8,4.18,-3.5999999999999943,1.1000000000000014,3.4999999999999982,,2026-02-13
Boise St.,UNLV,,,14.11,4.82,-10.5,0.749,11.0,0.5,Boise St.,HOME,Boise St. -10.5,0.749,74.9,📉 74.9%,Watch,0.1909,9.29,4.14,5.15,-0.1000000000000014,-0.1000000000000014,-2.299999999999999,,2026-02-13
UMKC,St. Thomas,,,-20.2,4.21,12.5,0.4161,-22.7,-10.2,St. Thomas,AWAY,St. Thomas -12.5,0.5839,58.4,⚪ 58.4%,Strong,-0.5089,-24.41,-19.06,-5.35,-13.199999999999996,-3.3000000000000043,-1.3999999999999986,,2026-02-14
Gardner Webb,High Point,,,-28.96,7.83,25.5,0.334,-35.0,-9.5,High Point,AWAY,High Point -25.5,0.666,66.6,📉 66.6%,Strong,-0.6468,-36.79,-21.57,-15.22,-7.799999999999997,-6.700000000000003,-8.799999999999999,,2026-02-14
UTEP,Liberty,,,-8.15,9.11,6.5,0.467,-15.5,-9.0,Liberty,AWAY,Liberty -6.5,0.533,53.3,⚪ 53.3%,Strong,-0.4233,-17.26,-15.67,-1.59,-12.200000000000005,-0.2000000000000028,0.8999999999999986,,2026-02-14
The Citadel,Mercer,,,-21.0,-1.0,9.5,0.4771,-18.2,-8.8,Mercer,AWAY,Mercer -9.5,0.5229,52.3,⚪ 52.3%,Strong,-0.377,-20.0,-12.29,-7.71,-2.8000000000000043,-3.4000000000000057,-3.299999999999999,,2026-02-14
Houston,Kansas St.,,,35.82,6.44,-22.5,0.8171,31.1,8.6,Houston,HOME,Houston -22.5,0.8171,81.7,📊 81.7%,Strong,0.3156,29.38,14.46,14.92,-1.2999999999999972,5.799999999999997,5.5,,2026-02-14
VMI,Furman,,,-24.91,-2.07,13.5,0.4694,-21.1,-7.6,Furman,AWAY,Furman -13.5,0.5306,53.1,⚪ 53.1%,Strong,-0.3747,-22.84,-6.52,-16.32,-6.899999999999999,-7.300000000000004,2.799999999999999,,2026-02-14
Houston Christian,New Orleans,,,-13.74,-3.09,1.5,0.5607,-8.9,-7.4,New Orleans,AWAY,New Orleans -1.5,0.4393,43.9,⚪ 43.9%,Strong,-0.228,-10.65,-6.68,-3.97,0.0,-6.5,3.1,,2026-02-14
North Carolina,Pittsburgh,,,22.16,6.06,-10.5,0.7797,17.9,7.4,North Carolina,HOME,North Carolina -10.5,0.7797,78.0,📉 78.0%,Strong,0.253,16.1,11.07,5.03,4.600000000000001,6.100000000000001,-3.0,,2026-02-14
Alabama A&M,Mississippi Valley St.,,,-11.77,-32.56,-15.5,0.7738,22.5,7.0,Alabama A&M,HOME,Alabama A&M -15.5,0.7738,77.4,📉 77.4%,Strong,0.193,20.79,12.11,8.68,2.8999999999999986,5.300000000000004,0.3000000000000007,,2026-02-14
Cal Poly,UC Santa Barbara,,,-6.99,5.28,3.5,0.5267,-10.5,-7.0,UC Santa Barbara,AWAY,UC Santa Barbara -3.5,0.4733,47.3,⚪ 47.3%,Strong,-0.3055,-12.27,-9.91,-2.36,-4.700000000000003,-0.1000000000000014,-1.599999999999998,,2026-02-14
Austin Peay,Bellarmine,,,2.24,-12.38,-9.5,0.7958,16.4,6.9,Austin Peay,HOME,Austin Peay -9.5,0.7958,79.6,📉 79.6%,Strong,0.3292,14.62,-4.43,19.05,-6.300000000000004,7.699999999999996,4.300000000000001,,2026-02-14
North Dakota,North Dakota St.,,,-9.51,4.4,5.5,0.507,-12.2,-6.7,North Dakota St.,AWAY,North Dakota St. -5.5,0.493,49.3,⚪ 49.3%,Strong,-0.3396,-13.91,-5.95,-7.96,-3.699999999999996,-4.0,0.4000000000000021,,2026-02-14
UT Rio Grande Valley,Stephen F. Austin,,,3.93,10.74,-1.5,0.5946,-5.1,-6.6,Stephen F. Austin,AWAY,Stephen F. Austin +1.5,0.4054,40.5,⚪ 40.5%,Strong,-0.1567,-6.81,-3.11,-3.7,1.7999999999999972,-2.3000000000000043,-0.1000000000000014,,2026-02-14
Alcorn St.,Bethune Cookman,,,-18.87,-4.04,6.5,0.5305,-13.1,-6.6,Bethune Cookman,AWAY,Bethune Cookman -6.5,0.4695,47.0,⚪ 47.0%,Strong,-0.2708,-14.83,-3.31,-11.52,-1.2000000000000028,-7.800000000000004,2.3999999999999986,,2026-02-14
Saint Francis,Mercyhurst,,,-20.7,-10.09,2.5,0.5891,-8.9,-6.4,Mercyhurst,AWAY,Mercyhurst -2.5,0.4109,41.1,⚪ 41.1%,Strong,-0.1456,-10.61,-0.15,-10.46,-0.6000000000000014,-9.199999999999996,-0.4000000000000021,,2026-02-14
Kennesaw St.,Sam Houston St.,,,-0.92,5.63,-1.5,0.5936,-4.8,-6.3,Sam Houston St.,AWAY,Sam Houston St. +1.5,0.4064,40.6,⚪ 40.6%,Strong,-0.1676,-6.55,-3.35,-3.2,-2.700000000000003,1.7999999999999972,-1.5000000000000018,,2026-02-14
Abilene Christian,Tarleton St.,,,-6.72,-1.72,-2.5,0.6096,-3.2,-5.8,Tarleton St.,AWAY,Tarleton St. +2.5,0.3904,39.0,⚪ 39.0%,Strong,-0.1303,-5.0,-2.82,-2.18,-1.2999999999999972,-1.1000000000000014,-1.0,,2026-02-14
St. Bonaventure,Duquesne,,,-0.58,5.39,-1.5,0.6004,-4.2,-5.7,Duquesne,AWAY,Duquesne +1.5,0.3996,40.0,⚪ 40.0%,Strong,-0.1528,-5.97,0.81,-6.78,-1.5,-2.299999999999997,0.3999999999999986,,2026-02-14
Connecticut,Georgetown,,,30.53,10.21,-16.5,0.7765,22.1,5.6,Connecticut,HOME,Connecticut -16.5,0.7765,77.6,📉 77.6%,Strong,0.2163,20.32,9.66,10.66,6.899999999999999,4.700000000000003,2.3999999999999986,,2026-02-14
Western Kentucky,Middle Tennessee,,,-2.34,1.39,-3.5,0.6242,-2.0,-5.5,Middle Tennessee,AWAY,Middle Tennessee +3.5,0.3758,37.6,⚪ 37.6%,Strong,-0.1004,-3.73,-5.5,1.77,-6.5,0.6999999999999957,3.3999999999999986,,2026-02-14
Fresno St.,Air Force,,,2.92,-17.31,-16.5,0.8332,22.0,5.5,Fresno St.,HOME,Fresno St. -16.5,0.8332,83.3,📊 83.3%,Strong,0.453,20.23,9.37,10.86,0.5,4.899999999999999,3.6000000000000014,,2026-02-14
Texas St.,Louisiana Monroe,,,-4.81,-21.08,-12.5,0.7844,18.0,5.5,Texas St.,HOME,Texas St. -12.5,0.7844,78.4,📉 78.4%,Strong,0.2748,16.27,4.44,11.83,1.8999999999999984,4.899999999999999,2.5,,2026-02-14
Alabama St.,Arkansas Pine Bluff,,,-12.89,-8.21,-2.5,0.6235,-2.9,-5.4,Arkansas Pine Bluff,AWAY,Arkansas Pine Bluff +2.5,0.3765,37.6,⚪ 37.6%,Strong,-0.1,-4.68,-6.32,1.64,-2.3999999999999986,-0.3999999999999986,3.3999999999999986,,2026-02-14
Binghamton,Albany,,,-26.42,-14.84,4.5,0.5989,-9.8,-5.3,Albany,AWAY,Albany -4.5,0.4011,40.1,⚪ 40.1%,Strong,-0.1168,-11.58,-6.74,-4.84,-2.5,-0.7000000000000028,-3.299999999999999,,2026-02-14
